2.565609590730681511e+00,9.889856539585198947e-01,9.889761710934460437e-01,9.889759686350506618e-01
2.565609640538544678e+00,9.889858057403181357e-01,9.889762242008327542e-01,9.889759726434178555e-01
2.565609684626928289e+00,9.889859573683786875e-01,9.889762778534024745e-01,9.889759774666205816e-01
2.565609723024610211e+00,9.889861088408602452e-01,9.889763320472810815e-01,9.889759831001725399e-01
2.565609755760312360e+00,9.889862601559332722e-01,9.889763867786056650e-01,9.889759895395975331e-01
2.565609782862698030e+00,9.889864113117801114e-01,9.889764420435247505e-01,9.889759967804298002e-01
2.565609804360375890e+00,9.889865623065952072e-01,9.889764978381978544e-01,9.889760048182134611e-01
2.565609820281891995e+00,9.889867131385844390e-01,9.889765541587964837e-01,9.889760136485035158e-01
2.565609830655739554e+00,9.889868638059658990e-01,9.889766110015026923e-01,9.889760232668647344e-01
2.565609836294572510e+00,9.889870143313083117e-01,9.889766682885832161e-01,9.889760335568926752e-01
2.565609836434040503e+00,9.889871646889119017e-01,9.889767260912585289e-01,9.889760446274189487e-01
2.565609831102486194e+00,9.889873148769524613e-01,9.889767844057392177e-01,9.889760564740353033e-01
2.565609820328197621e+00,9.889874648936468615e-01,9.889768432282467492e-01,9.889760690923432573e-01
2.565609803372860931e+00,9.889876147124389005e-01,9.889769026267757335e-01,9.889760825874104322e-01
2.565609781039618564e+00,9.889877643562535736e-01,9.889769625247367690e-01,9.889760968441494438e-01
2.565609753356555167e+00,9.889879138233488298e-01,9.889770229183918460e-01,9.889761118581976707e-01
2.565609720351696321e+00,9.889880631120180343e-01,9.889770838040138345e-01,9.889761276252029276e-01
2.565609682053006324e+00,9.889882122205750914e-01,9.889771451778871514e-01,9.889761441408235765e-01
2.565609638488393962e+00,9.889883611473491154e-01,9.889772070363076484e-01,9.889761614007281931e-01
2.565609589685706293e+00,9.889885098906828764e-01,9.889772693755818356e-01,9.889761794005960116e-01
2.565609535672733088e+00,9.889886584489316901e-01,9.889773321920284355e-01,9.889761981361164800e-01
2.565609476477201945e+00,9.889888068204627514e-01,9.889773954819767177e-01,9.889762176029899265e-01
2.565609412126782729e+00,9.889889550036551347e-01,9.889774592417673871e-01,9.889762377969268936e-01
2.565609342649085800e+00,9.889891029968995717e-01,9.889775234677529170e-01,9.889762587136484706e-01
2.565609268071659343e+00,9.889892507985981185e-01,9.889775881562967719e-01,9.889762803488865162e-01
2.565609188421995590e+00,9.889893984071644883e-01,9.889776533037739625e-01,9.889763026983828809e-01
2.565609103727522822e+00,9.889895458210232748e-01,9.889777189065704910e-01,9.889763257578905176e-01
2.565609014015610256e+00,9.889896930386108398e-01,9.889777849610837945e-01,9.889763495231728152e-01
2.565608919313568048e+00,9.889898400583743143e-01,9.889778514637227458e-01,9.889763739900035988e-01
2.565608819648644179e+00,9.889899868787725978e-01,9.889779184109077637e-01,9.889763991541673516e-01
2.565608715048027122e+00,9.889901334982750258e-01,9.889779857990701473e-01,9.889764250114592148e-01
2.565608605538844955e+00,9.889902799153627022e-01,9.889780536246527420e-01,9.889764515576847659e-01
2.565608491148163139e+00,9.889904261285273890e-01,9.889781218841097177e-01,9.889764787886604624e-01
2.565608371902986740e+00,9.889905721362721724e-01,9.889781905739063461e-01,9.889765067002133092e-01
2.565608247830262201e+00,9.889907179371106860e-01,9.889782596905195566e-01,9.889765352881807470e-01
2.565608118956872019e+00,9.889908635295681094e-01,9.889783292304373807e-01,9.889765645484112078e-01
2.565607985309636518e+00,9.889910089121800585e-01,9.889783991901592852e-01,9.889765944767637817e-01
2.565607846915318735e+00,9.889911540834932513e-01,9.889784695661957281e-01,9.889766250691078842e-01
2.565607703800616424e+00,9.889912990420655081e-01,9.889785403550691578e-01,9.889766563213240325e-01
2.565607555992168276e+00,9.889914437864649743e-01,9.889786115533124589e-01,9.889766882293030692e-01
2.565607403516549923e+00,9.889915883152710085e-01,9.889786831574705062e-01,9.889767207889468281e-01
2.565607246400273933e+00,9.889917326270736275e-01,9.889787551640992769e-01,9.889767539961679121e-01
2.565607084669793814e+00,9.889918767204735062e-01,9.889788275697658504e-01,9.889767878468893603e-01
2.565606918351499566e+00,9.889920205940821996e-01,9.889789003710487414e-01,9.889768223370452027e-01
2.565606747471719906e+00,9.889921642465216989e-01,9.889789735645378999e-01,9.889768574625800168e-01
2.565606572056720047e+00,9.889923076764248755e-01,9.889790471468343780e-01,9.889768932194492601e-01
2.565606392132703029e+00,9.889924508824352589e-01,9.889791211145505523e-01,9.889769296036193813e-01
2.565606207725809718e+00,9.889925938632064817e-01,9.889791954643101235e-01,9.889769666110672652e-01
2.565606018862120141e+00,9.889927366174032786e-01,9.889792701927480056e-01,9.889770042377805659e-01
2.565605825567649489e+00,9.889928791437004874e-01,9.889793452965103260e-01,9.889770424797579285e-01
2.565605627868351668e+00,9.889930214407839371e-01,9.889794207722546471e-01,9.889770813330087673e-01
2.565605425790115746e+00,9.889931635073493377e-01,9.889794966166497447e-01,9.889771207935533770e-01
2.565605219358771727e+00,9.889933053421033904e-01,9.889795728263756081e-01,9.889771608574224881e-01
2.565605008600083004e+00,9.889934469437624553e-01,9.889796493981235503e-01,9.889772015206581557e-01
2.565604793539752126e+00,9.889935883110539949e-01,9.889797263285958762e-01,9.889772427793128706e-01
2.565604574203417254e+00,9.889937294427151304e-01,9.889798036145066584e-01,9.889772846294502262e-01
2.565604350616654816e+00,9.889938703374937523e-01,9.889798812525805172e-01,9.889773270671444738e-01
2.565604122804977294e+00,9.889940109941479651e-01,9.889799592395539518e-01,9.889773700884807450e-01
2.565603890793832775e+00,9.889941514114460874e-01,9.889800375721743420e-01,9.889774136895551626e-01
2.565603654608607620e+00,9.889942915881663188e-01,9.889801162472003915e-01,9.889774578664746185e-01
2.565603414274623351e+00,9.889944315230975169e-01,9.889801952614019065e-01,9.889775026153567739e-01
2.565603169817138429e+00,9.889945712150381985e-01,9.889802746115599064e-01,9.889775479323303919e-01
2.565602921261348257e+00,9.889947106627973161e-01,9.889803542944669568e-01,9.889775938135348943e-01
2.565602668632383843e+00,9.889948498651937037e-01,9.889804343069263926e-01,9.889776402551206935e-01
2.565602411955311801e+00,9.889949888210564088e-01,9.889805146457529839e-01,9.889776872532491936e-01
2.565602151255136576e+00,9.889951275292242494e-01,9.889805953077723810e-01,9.889777348040924565e-01
2.565601886556796885e+00,9.889952659885461461e-01,9.889806762898218917e-01,9.889777829038336465e-01
2.565601617885169716e+00,9.889954041978810118e-01,9.889807575887497038e-01,9.889778315486665861e-01
2.565601345265065891e+00,9.889955421560976401e-01,9.889808392014152183e-01,9.889778807347961997e-01
2.565601068721233169e+00,9.889956798620747058e-01,9.889809211246889387e-01,9.889779304584384034e-01
2.565600788278354027e+00,9.889958173147007647e-01,9.889810033554526925e-01,9.889779807158198821e-01
2.565600503961046552e+00,9.889959545128740315e-01,9.889810858905991875e-01,9.889780315031784230e-01
2.565600215793867545e+00,9.889960914555027127e-01,9.889811687270325669e-01,9.889780828167623605e-01
2.565599923801306748e+00,9.889962281415044520e-01,9.889812518616677428e-01,9.889781346528312422e-01
2.565599628007790400e+00,9.889963645698068850e-01,9.889813352914309519e-01,9.889781870076553849e-01
2.565599328437679461e+00,9.889965007393471952e-01,9.889814190132595328e-01,9.889782398775163186e-01
2.565599025115270937e+00,9.889966366490724470e-01,9.889815030241020377e-01,9.889782932587062314e-01
2.565598718064797445e+00,9.889967722979390308e-01,9.889815873209181207e-01,9.889783471475283028e-01
2.565598407310426765e+00,9.889969076849132179e-01,9.889816719006780943e-01,9.889784015402968143e-01
2.565598092876260949e+00,9.889970428089704946e-01,9.889817567603639281e-01,9.889784564333368166e-01
2.565597774786340324e+00,9.889971776690962280e-01,9.889818418969683611e-01,9.889785118229841299e-01
2.565597453064636380e+00,9.889973122642850001e-01,9.889819273074950123e-01,9.889785677055861202e-01
2.565597127735058880e+00,9.889974465935409409e-01,9.889820129889591582e-01,9.889786240775004789e-01
2.565596798821450975e+00,9.889975806558777283e-01,9.889820989383865113e-01,9.889786809350962216e-01
2.565596466347590976e+00,9.889977144503183659e-01,9.889821851528141083e-01,9.889787382747532440e-01
2.565596130337194136e+00,9.889978479758950725e-01,9.889822716292899774e-01,9.889787960928622113e-01
2.565595790813908650e+00,9.889979812316496144e-01,9.889823583648730265e-01,9.889788543858248904e-01
2.565595447801317874e+00,9.889981142166329731e-01,9.889824453566334883e-01,9.889789131500541508e-01
2.565595101322940774e+00,9.889982469299052337e-01,9.889825326016521423e-01,9.889789723819735201e-01
2.565594751402231033e+00,9.889983793705361403e-01,9.889826200970210923e-01,9.889790320780176280e-01
2.565594398062576609e+00,9.889985115376043190e-01,9.889827078398435445e-01,9.889790922346320956e-01
2.565594041327301067e+00,9.889986434301977214e-01,9.889827958272331410e-01,9.889791528482734240e-01
2.565593681219662692e+00,9.889987750474132921e-01,9.889828840563148482e-01,9.889792139154091055e-01
2.565593317762853154e+00,9.889989063883573017e-01,9.889829725242246239e-01,9.889792754325176238e-01
2.565592950980001508e+00,9.889990374521445693e-01,9.889830612281093059e-01,9.889793373960882317e-01
2.565592580894167085e+00,9.889991682378997950e-01,9.889831501651265011e-01,9.889793998026216171e-01
2.565592207528347046e+00,9.889992987447561168e-01,9.889832393324449189e-01,9.889794626486289042e-01
2.565591830905473714e+00,9.889994289718557763e-01,9.889833287272442597e-01,9.889795259306323194e-01
2.565591451048412353e+00,9.889995589183501190e-01,9.889834183467148820e-01,9.889795896451651913e-01
2.565591067979962059e+00,9.889996885833992613e-01,9.889835081880580248e-01,9.889796537887717287e-01
2.565590681722859312e+00,9.889998179661720901e-01,9.889835982484860288e-01,9.889797183580069095e-01
2.565590292299772202e+00,9.889999470658464853e-01,9.889836885252217824e-01,9.889797833494369250e-01
2.565589899733305757e+00,9.890000758816093196e-01,9.889837790154993868e-01,9.889798487596386245e-01
2.565589504045995728e+00,9.890002044126560143e-01,9.889838697165637127e-01,9.889799145852002926e-01
2.565589105260316138e+00,9.890003326581907617e-01,9.889839606256701776e-01,9.889799808227207611e-01
2.565588703398672621e+00,9.890004606174268575e-01,9.889840517400851905e-01,9.889800474688098531e-01
2.565588298483409080e+00,9.890005882895858136e-01,9.889841430570859293e-01,9.889801145200882715e-01
2.565587890536799254e+00,9.890007156738979122e-01,9.889842345739605634e-01,9.889801819731878219e-01
2.565587479581052932e+00,9.890008427696022064e-01,9.889843262880078090e-01,9.889802498247511897e-01
2.565587065638315067e+00,9.890009695759464092e-01,9.889844181965371517e-01,9.889803180714320519e-01
2.565586648730663111e+00,9.890010960921868932e-01,9.889845102968690682e-01,9.889803867098949652e-01
2.565586228880111008e+00,9.890012223175881356e-01,9.889846025863343604e-01,9.889804557368152560e-01
2.565585806108604761e+00,9.890013482514234955e-01,9.889846950622750432e-01,9.889805251488794635e-01
2.565585380438026419e+00,9.890014738929745475e-01,9.889847877220435679e-01,9.889805949427848963e-01
2.565584951890192755e+00,9.890015992415314150e-01,9.889848805630032658e-01,9.889806651152395212e-01
2.565584520486850373e+00,9.890017242963929922e-01,9.889849735825279042e-01,9.889807356629629620e-01
2.565584086249685924e+00,9.890018490568660559e-01,9.889850667780021309e-01,9.889808065826849459e-01
2.565583649200316785e+00,9.890019735222660424e-01,9.889851601468212516e-01,9.889808778711465242e-01
2.565583209360296379e+00,9.890020976919164930e-01,9.889852536863911192e-01,9.889809495250995175e-01
2.565582766751109745e+00,9.890022215651492754e-01,9.889853473941283557e-01,9.889810215413067374e-01
2.565582321394178855e+00,9.890023451413046951e-01,9.889854412674601303e-01,9.889810939165418757e-01
2.565581873310859073e+00,9.890024684197312732e-01,9.889855353038243813e-01,9.889811666475893936e-01
2.565581422522438704e+00,9.890025913997854135e-01,9.889856295006694831e-01,9.889812397312447434e-01
2.565580969050142546e+00,9.890027140808320683e-01,9.889857238554543573e-01,9.889813131643141464e-01
2.565580512915128342e+00,9.890028364622441837e-01,9.889858183656486945e-01,9.889813869436148153e-01
2.565580054138485444e+00,9.890029585434026993e-01,9.889859130287327327e-01,9.889814610659750649e-01
2.565579592741240589e+00,9.890030803236967705e-01,9.889860078421971457e-01,9.889815355282337572e-01
2.565579128744355675e+00,9.890032018025234350e-01,9.889861028035430435e-01,9.889816103272404124e-01
2.565578662168725543e+00,9.890033229792879466e-01,9.889861979102823053e-01,9.889816854598556528e-01
2.565578193035177534e+00,9.890034438534035521e-01,9.889862931599370244e-01,9.889817609229510920e-01
2.565577721364473707e+00,9.890035644242911594e-01,9.889863885500401741e-01,9.889818367134092236e-01
2.565577247177313058e+00,9.890036846913796698e-01,9.889864840781349420e-01,9.889819128281228666e-01
2.565576770494325753e+00,9.890038046541062000e-01,9.889865797417751736e-01,9.889819892639961640e-01
2.565576291336078008e+00,9.890039243119153056e-01,9.889866755385248176e-01,9.889820660179439171e-01
2.565575809723067646e+00,9.890040436642596466e-01,9.889867714659584808e-01,9.889821430868919183e-01
2.565575325675730323e+00,9.890041627105995437e-01,9.889868675216612059e-01,9.889822204677765072e-01
2.565574839214434633e+00,9.890042814504033108e-01,9.889869637032285832e-01,9.889822981575447924e-01
2.565574350359483446e+00,9.890043998831463679e-01,9.889870600082661944e-01,9.889823761531547630e-01
2.565573859131112577e+00,9.890045180083125720e-01,9.889871564343903909e-01,9.889824544515753990e-01
2.565573365549492557e+00,9.890046358253929970e-01,9.889872529792278488e-01,9.889825330497864497e-01
2.565572869634730413e+00,9.890047533338865993e-01,9.889873496404152364e-01,9.889826119447779895e-01
2.565572371406864782e+00,9.890048705332997736e-01,9.889874464155999911e-01,9.889826911335514170e-01
2.565571870885869021e+00,9.890049874231466864e-01,9.889875433024394313e-01,9.889827706131187890e-01
2.565571368091654314e+00,9.890051040029487206e-01,9.889876402986016446e-01,9.889828503805023763e-01
2.565570863044062122e+00,9.890052202722352526e-01,9.889877374017645995e-01,9.889829304327358850e-01
2.565570355762868626e+00,9.890053362305425422e-01,9.889878346096169226e-01,9.889830107668635684e-01
2.565569846267786502e+00,9.890054518774148429e-01,9.889879319198571217e-01,9.889830913799401158e-01
2.565569334578462701e+00,9.890055672124035135e-01,9.889880293301942515e-01,9.889831722690312077e-01
2.565568820714476672e+00,9.890056822350675736e-01,9.889881268383472479e-01,9.889832534312131829e-01
2.565568304695344359e+00,9.890057969449730368e-01,9.889882244420455937e-01,9.889833348635730381e-01
2.565567786540514206e+00,9.890059113416935777e-01,9.889883221390287638e-01,9.889834165632086505e-01
2.565567266269371594e+00,9.890060254248101979e-01,9.889884199270464471e-01,9.889834985272283330e-01
2.565566743901234403e+00,9.890061391939108937e-01,9.889885178038586577e-01,9.889835807527512790e-01
2.565566219455356567e+00,9.890062526485908778e-01,9.889886157672354017e-01,9.889836632369072289e-01
2.565565692950927179e+00,9.890063657884530235e-01,9.889887138149565660e-01,9.889837459768364702e-01
2.565565164407066501e+00,9.890064786131068653e-01,9.889888119448128068e-01,9.889838289696903928e-01
2.565564633842833064e+00,9.890065911221693762e-01,9.889889101546042172e-01,9.889839122126306004e-01
2.565564101277217901e+00,9.890067033152647458e-01,9.889890084421413263e-01,9.889839957028295769e-01
2.565563566729149869e+00,9.890068151920239359e-01,9.889891068052446554e-01,9.889840794374701316e-01
2.565563030217488549e+00,9.890069267520852359e-01,9.889892052417446067e-01,9.889841634137460646e-01
2.565562491761031350e+00,9.890070379950938184e-01,9.889893037494817962e-01,9.889842476288615014e-01
2.565561951378508621e+00,9.890071489207018507e-01,9.889894023263070544e-01,9.889843320800314475e-01
2.565561409088587208e+00,9.890072595285686052e-01,9.889895009700806483e-01,9.889844167644811224e-01
2.565560864909867789e+00,9.890073698183601270e-01,9.889895996786732812e-01,9.889845016794466259e-01
2.565560318860885758e+00,9.890074797897496772e-01,9.889896984499654264e-01,9.889845868221744940e-01
2.565559770960111674e+00,9.890075894424169567e-01,9.889897972818474381e-01,9.889846721899220316e-01
2.565559221225952591e+00,9.890076987760487714e-01,9.889898961722199955e-01,9.889847577799567580e-01
2.565558669676747616e+00,9.890078077903386999e-01,9.889899951189932148e-01,9.889848435895569612e-01
2.565558116330775018e+00,9.890079164849873150e-01,9.889900941200874263e-01,9.889849296160112546e-01
2.565557561206245119e+00,9.890080248597017398e-01,9.889901931734327301e-01,9.889850158566189098e-01
2.565557004321304291e+00,9.890081329141955369e-01,9.889902922769688853e-01,9.889851023086897452e-01
2.565556445694034515e+00,9.890082406481895960e-01,9.889903914286457542e-01,9.889851889695440157e-01
2.565555885342451159e+00,9.890083480614111355e-01,9.889904906264229689e-01,9.889852758365125229e-01
2.565555323284507416e+00,9.890084551535939239e-01,9.889905898682698204e-01,9.889853629069365049e-01
2.565554759538090757e+00,9.890085619244786130e-01,9.889906891521657029e-01,9.889854501781675244e-01
2.565554194121023368e+00,9.890086683738122941e-01,9.889907884760995582e-01,9.889855376475678028e-01
2.565553627051064822e+00,9.890087745013486087e-01,9.889908878380700985e-01,9.889856253125097751e-01
2.565553058345908966e+00,9.890088803068475265e-01,9.889909872360856946e-01,9.889857131703764237e-01
2.565552488023183919e+00,9.890089857900760117e-01,9.889910866681644874e-01,9.889858012185613889e-01
2.565551916100456076e+00,9.890090909508070238e-01,9.889911861323344988e-01,9.889858894544681922e-01
2.565551342595226103e+00,9.890091957888200724e-01,9.889912856266332986e-01,9.889859778755110131e-01
2.565550767524929832e+00,9.890093003039013286e-01,9.889913851491080043e-01,9.889860664791145783e-01
2.565550190906939143e+00,9.890094044958432917e-01,9.889914846978153928e-01,9.889861552627138286e-01
2.565549612758561970e+00,9.890095083644444562e-01,9.889915842708221216e-01,9.889862442237541407e-01
2.565549033097040077e+00,9.890096119095097560e-01,9.889916838662043963e-01,9.889863333596912165e-01
2.565548451939555719e+00,9.890097151308506751e-01,9.889917834820475262e-01,9.889864226679908610e-01
2.565547869303222761e+00,9.890098180282848039e-01,9.889918831164473678e-01,9.889865121461294262e-01
2.565547285205093786e+00,9.890099206016360611e-01,9.889919827675082153e-01,9.889866017915935892e-01
2.565546699662155206e+00,9.890100228507341384e-01,9.889920824333445770e-01,9.889866916018802412e-01
2.565546112691331260e+00,9.890101247754157221e-01,9.889921821120805090e-01,9.889867815744964874e-01
2.565545524309483572e+00,9.890102263755228273e-01,9.889922818018492823e-01,9.889868717069596471e-01
2.565544934533404486e+00,9.890103276509037977e-01,9.889923815007938268e-01,9.889869619967978087e-01
2.565544343379828618e+00,9.890104286014135271e-01,9.889924812070662874e-01,9.889870524415486086e-01
2.565543750865425743e+00,9.890105292269125714e-01,9.889925809188284678e-01,9.889871430387602302e-01
2.565543157006798580e+00,9.890106295272674819e-01,9.889926806342516086e-01,9.889872337859911822e-01
2.565542561820491230e+00,9.890107295023511380e-01,9.889927803515162763e-01,9.889873246808098539e-01
2.565541965322979401e+00,9.890108291520419703e-01,9.889928800688124744e-01,9.889874157207952932e-01
2.565541367530679295e+00,9.890109284762245156e-01,9.889929797843395320e-01,9.889875069035363175e-01
2.565540768459941390e+00,9.890110274747894170e-01,9.889930794963061045e-01,9.889875982266320698e-01
2.565540168127053988e+00,9.890111261476328686e-01,9.889931792029302837e-01,9.889876896876917955e-01
2.565539566548240558e+00,9.890112244946573927e-01,9.889932789024392656e-01,9.889877812843350657e-01
2.565538963739664613e+00,9.890113225157708410e-01,9.889933785930696830e-01,9.889878730141912211e-01
2.565538359717423056e+00,9.890114202108873931e-01,9.889934782730676055e-01,9.889879648749000385e-01
2.565537754497552392e+00,9.890115175799264469e-01,9.889935779406878735e-01,9.889880568641111758e-01
2.565537148096025621e+00,9.890116146228136174e-01,9.889936775941949865e-01,9.889881489794842828e-01
2.565536540528750464e+00,9.890117113394799597e-01,9.889937772318625475e-01,9.889882412186895566e-01
2.565535931811574688e+00,9.890118077298621913e-01,9.889938768519734857e-01,9.889883335794067420e-01
2.565535321960282999e+00,9.890119037939030244e-01,9.889939764528196120e-01,9.889884260593256871e-01
2.565534710990596601e+00,9.890119995315505008e-01,9.889940760327019520e-01,9.889885186561464536e-01
2.565534098918172301e+00,9.890120949427583241e-01,9.889941755899310794e-01,9.889886113675792068e-01
2.565533485758607846e+00,9.890121900274857492e-01,9.889942751228258944e-01,9.889887041913437704e-01
2.565532871527435255e+00,9.890122847856979149e-01,9.889943746297151783e-01,9.889887971251701826e-01
2.565532256240127928e+00,9.890123792173649564e-01,9.889944741089362612e-01,9.889888901667982513e-01
2.565531639912093986e+00,9.890124733224628928e-01,9.889945735588359099e-01,9.889889833139778874e-01
2.565531022558678487e+00,9.890125671009730723e-01,9.889946729777696621e-01,9.889890765644689941e-01
2.565530404195166980e+00,9.890126605528823944e-01,9.889947723641020483e-01,9.889891699160412442e-01
2.565529784836781513e+00,9.890127536781831985e-01,9.889948717162069247e-01,9.889892633664743027e-01
2.565529164498682402e+00,9.890128464768728200e-01,9.889949710324665855e-01,9.889893569135576046e-01
2.565528543195968236e+00,9.890129389489543676e-01,9.889950703112728725e-01,9.889894505550904658e-01
2.565527920943673656e+00,9.890130310944360570e-01,9.889951695510261764e-01,9.889895442888824162e-01
2.565527297756775571e+00,9.890131229133317659e-01,9.889952687501359918e-01,9.889896381127522007e-01
2.565526673650184719e+00,9.890132144056600350e-01,9.889953679070206949e-01,9.889897320245290002e-01
2.565526048638752332e+00,9.890133055714452892e-01,9.889954670201073217e-01,9.889898260220514326e-01
2.565525422737268801e+00,9.890133964107168385e-01,9.889955660878321231e-01,9.889899201031679965e-01
2.565524795960461013e+00,9.890134869235093218e-01,9.889956651086397876e-01,9.889900142657370719e-01
2.565524168322996346e+00,9.890135771098624851e-01,9.889957640809841077e-01,9.889901085076266973e-01
2.565523539839478673e+00,9.890136669698209593e-01,9.889958630033275355e-01,9.889902028267146816e-01
2.565522910524452360e+00,9.890137565034350375e-01,9.889959618741412939e-01,9.889902972208887144e-01
2.565522280392400933e+00,9.890138457107596759e-01,9.889960606919054875e-01,9.889903916880458112e-01
2.565521649457743525e+00,9.890139345918550484e-01,9.889961594551089918e-01,9.889904862260932017e-01
2.565521017734843312e+00,9.890140231467862142e-01,9.889962581622491200e-01,9.889905808329473302e-01
2.565520385237999079e+00,9.890141113756234503e-01,9.889963568118320669e-01,9.889906755065344113e-01
2.565519751981449215e+00,9.890141992784419189e-01,9.889964554023727983e-01,9.889907702447906512e-01
2.565519117979371710e+00,9.890142868553220001e-01,9.889965539323946064e-01,9.889908650456615824e-01
2.565518483245882386e+00,9.890143741063482929e-01,9.889966524004297765e-01,9.889909599071025070e-01
2.565517847795038442e+00,9.890144610316112805e-01,9.889967508050190315e-01,9.889910548270782753e-01
2.565517211640836681e+00,9.890145476312055539e-01,9.889968491447117538e-01,9.889911498035630633e-01
2.565516574797213067e+00,9.890146339052308111e-01,9.889969474180656528e-01,9.889912448345409279e-01
2.565515937278041836e+00,9.890147198537914131e-01,9.889970456236473195e-01,9.889913399180054743e-01
2.565515299097138158e+00,9.890148054769970498e-01,9.889971437600317827e-01,9.889914350519597441e-01
2.565514660268255476e+00,9.890148907749614082e-01,9.889972418258023978e-01,9.889915302344164383e-01
2.565514020805090389e+00,9.890149757478035042e-01,9.889973398195511800e-01,9.889916254633974724e-01
2.565513380721276882e+00,9.890150603956469055e-01,9.889974377398785821e-01,9.889917207369344210e-01
2.565512740030388095e+00,9.890151447186197320e-01,9.889975355853934946e-01,9.889918160530685176e-01
2.565512098745941660e+00,9.890152287168548773e-01,9.889976333547132459e-01,9.889919114098499886e-01
2.565511456881391261e+00,9.890153123904900090e-01,9.889977310464634908e-01,9.889920068053388302e-01
2.565510814450131072e+00,9.890153957396672357e-01,9.889978286592785439e-01,9.889921022376045867e-01
2.565510171465498424e+00,9.890154787645333290e-01,9.889979261918007136e-01,9.889921977047259061e-01
2.565509527940769363e+00,9.890155614652395011e-01,9.889980236426807458e-01,9.889922932047907622e-01
2.565508883889159986e+00,9.890156438419418494e-01,9.889981210105777132e-01,9.889923887358968990e-01
2.565508239323827766e+00,9.890157258948005792e-01,9.889982182941591260e-01,9.889924842961511642e-01
2.565507594257872892e+00,9.890158076239804474e-01,9.889983154921007102e-01,9.889925798836693982e-01
2.565506948704333823e+00,9.890158890296507632e-01,9.889984126030864076e-01,9.889926754965773226e-01
2.565506302676192174e+00,9.890159701119853874e-01,9.889985096258084862e-01,9.889927711330095406e-01
2.565505656186368277e+00,9.890160508711622889e-01,9.889986065589672082e-01,9.889928667911102034e-01
2.565505009247724288e+00,9.890161313073642102e-01,9.889987034012712730e-01,9.889929624690326770e-01
2.565504361873064632e+00,9.890162114207778910e-01,9.889988001514371518e-01,9.889930581649394314e-01
2.565503714075134223e+00,9.890162912115946225e-01,9.889988968081901977e-01,9.889931538770022623e-01
2.565503065866621579e+00,9.890163706800099153e-01,9.889989933702633129e-01,9.889932496034019582e-01
2.565502417260152601e+00,9.890164498262237203e-01,9.889990898363976157e-01,9.889933453423289667e-01
2.565501768268298122e+00,9.890165286504398745e-01,9.889991862053423288e-01,9.889934410919825059e-01
2.565501118903569466e+00,9.890166071528668779e-01,9.889992824758546686e-01,9.889935368505711200e-01
2.565500469178420673e+00,9.890166853337170050e-01,9.889993786467001780e-01,9.889936326163123459e-01
2.565499819105247159e+00,9.890167631932073045e-01,9.889994747166521716e-01,9.889937283874329355e-01
2.565499168696385723e+00,9.890168407315582666e-01,9.889995706844920687e-01,9.889938241621687443e-01
2.565498517964116765e+00,9.890169179489951556e-01,9.889996665490091710e-01,9.889939199387646207e-01
2.565497866920662950e+00,9.890169948457468996e-01,9.889997623090006629e-01,9.889940157154744060e-01
2.565497215578186552e+00,9.890170714220468673e-01,9.889998579632720554e-01,9.889941114905613784e-01
2.565496563948793440e+00,9.890171476781320914e-01,9.889999535106364092e-01,9.889942072622976976e-01
2.565495912044534421e+00,9.890172236142440454e-01,9.890000489499148895e-01,9.889943030289641834e-01
2.565495259877401679e+00,9.890172992306277555e-01,9.890001442799364328e-01,9.889943987888507593e-01
2.565494607459328336e+00,9.890173745275327999e-01,9.890002394995377477e-01,9.889944945402565635e-01
2.565493954802194665e+00,9.890174495052120873e-01,9.890003346075634250e-01,9.889945902814892831e-01
2.565493301917818325e+00,9.890175241639230785e-01,9.890004296028659381e-01,9.889946860108660420e-01
2.565492648817963239e+00,9.890175985039267870e-01,9.890005244843055321e-01,9.889947817267126240e-01
2.565491995514335599e+00,9.890176725254880008e-01,9.890006192507502236e-01,9.889948774273636944e-01
2.565491342018586529e+00,9.890177462288756161e-01,9.890007139010756898e-01,9.889949731111625786e-01
2.565490688342308978e+00,9.890178196143625255e-01,9.890008084341653793e-01,9.889950687764618165e-01
2.565490034497038607e+00,9.890178926822251748e-01,9.890009028489106235e-01,9.889951644216227189e-01
2.565489380494256011e+00,9.890179654327435621e-01,9.890009971442099701e-01,9.889952600450152564e-01
2.565488726345384940e+00,9.890180378662020155e-01,9.890010913189700714e-01,9.889953556450183925e-01
2.565488072061791858e+00,9.890181099828883049e-01,9.890011853721051294e-01,9.889954512200197501e-01
2.565487417654789937e+00,9.890181817830938638e-01,9.890012793025366733e-01,9.889955467684156121e-01
2.565486763135633730e+00,9.890182532671141225e-01,9.890013731091941152e-01,9.889956422886111431e-01
2.565486108515524055e+00,9.890183244352476200e-01,9.890014667910145274e-01,9.889957377790201676e-01
2.565485453805601779e+00,9.890183952877972251e-01,9.890015603469421990e-01,9.889958332380655026e-01
2.565484799016958029e+00,9.890184658250690264e-01,9.890016537759291904e-01,9.889959286641780700e-01
2.565484144160623536e+00,9.890185360473725540e-01,9.890017470769350005e-01,9.889960240557978954e-01
2.565483489247575299e+00,9.890186059550213349e-01,9.890018402489266780e-01,9.889961194113735532e-01
2.565482834288734804e+00,9.890186755483324488e-01,9.890019332908784877e-01,9.889962147293622774e-01
2.565482179294969356e+00,9.890187448276259730e-01,9.890020262017723551e-01,9.889963100082297398e-01
